日期,收盘,涨跌幅,成交量,成交额,PER,PBR,時価総額,営業利益率,EPS,开盘,最高,最低
2020-05-15,751.0,-3.656189865298265,20600,15470600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-05-18,769.5,2.463382157123828,7800,6002100.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-05-19,772.0,0.3248862897985649,12800,9881600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-05-20,841.5,9.002590673575138,97600,82130400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-05-21,868.5,3.208556149732611,66400,57668400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-05-22,881.0,1.4392630972941856,58600,51626600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-05-25,886.0,0.567536889897835,36600,32427600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-05-26,855.0,-3.498871331828446,66000,56430000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-05-27,862.0,0.8187134502924076,12000,10344000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-05-28,844.5,-2.030162412993042,28000,23646000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-05-29,836.5,-0.9473060982830072,16200,13551300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-01,929.0,11.057979677226548,181800,168892200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-02,913.0,-1.7222820236813765,143000,130559000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-03,894.0,-2.0810514786418377,45800,40945200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-04,888.0,-0.6711409395973145,26400,23443200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-05,902.5,1.63288288288288,27200,24548000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-08,900.0,-0.2770083102493048,34000,30600000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-09,918.5,2.055555555555566,35000,32147500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-10,900.0,-2.0141535111595,17800,16020000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-11,885.0,-1.6666666666666718,48600,43011000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-12,858.5,-2.9943502824858803,52200,44813700.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-15,814.0,-5.183459522422829,37200,30280800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-16,867.5,6.572481572481581,12000,10410000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-17,850.0,-2.017291066282423,8400,7140000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-18,840.5,-1.1176470588235343,5600,4706800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-19,960.5,14.27721594289113,173600,166742800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-22,937.5,-2.394586153045286,47800,44812500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-23,950.0,1.333333333333342,64200,60990000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-24,940.0,-1.0526315789473717,13400,12596000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-25,903.5,-3.882978723404251,12600,11384100.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-26,903.0,-0.0553403431101218,17200,15531600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-29,895.5,-0.830564784053156,22400,20059200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-06-30,895.0,-0.0558347292015648,20800,18616000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-01,855.0,-4.469273743016755,15000,12825000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-02,848.5,-0.7602339181286499,28200,23927700.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-03,805.0,-5.126694166175605,26200,21091000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-06,825.5,2.546583850931672,11800,9740900.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-07,854.5,3.513022410660205,8400,7177800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-08,877.5,2.691632533645416,13600,11934000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-09,846.0,-3.589743589743588,9200,7783200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-10,846.0,0.0,2800,2368800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-13,818.5,-3.2505910165484653,2800,2291800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-14,820.0,0.1832620647525873,4600,3772000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-15,815.0,-0.6097560975609762,12000,9780000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-16,829.0,1.7177914110429349,10200,8455800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-17,825.0,-0.4825090470446325,9200,7590000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-20,821.5,-0.424242424242427,11800,9693700.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-21,849.5,3.4083992696287257,8800,7475600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-22,845.5,-0.4708652148322501,9400,7947700.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-27,825.0,-2.424600827912482,7000,5775000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-28,817.5,-0.9090909090909038,11600,9483000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-29,800.5,-2.079510703363918,13200,10566600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-30,788.0,-1.5615240474703307,15400,12135200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-07-31,771.0,-2.1573604060913687,11800,9097800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-03,784.5,1.7509727626459082,9400,7374300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-04,759.5,-3.186743148502236,4400,3341800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-05,788.5,3.8183015141540544,14000,11039000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-06,853.5,8.243500317057695,141600,120855600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-07,856.5,0.3514938488576424,52200,44709300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-11,877.0,2.393461762988913,18400,16136800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-12,899.5,2.565564424173328,18800,16910600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-13,880.0,-2.1678710394663736,20200,17776000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-14,848.0,-3.6363636363636376,24600,20860800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-17,860.0,1.4150943396226356,8800,7568000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-18,815.0,-5.232558139534882,22600,18419000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-19,840.0,3.067484662576692,15600,13104000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-20,868.5,3.392857142857153,15800,13722300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-21,894.0,2.936096718480141,31400,28071600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-24,872.0,-2.460850111856827,16000,13952000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-25,890.5,2.1215596330275144,66600,59307300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-26,937.5,5.277933745087027,87800,82312500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-27,869.5,-7.253333333333334,50800,44170600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-28,870.5,0.1150086256469284,49000,42654500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-08-31,886.5,1.8380241240666173,16200,14361300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-01,872.5,-1.5792442188381273,12000,10470000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-02,875.0,0.2865329512893977,16000,14000000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-03,896.0,2.400000000000002,33000,29568000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-04,874.0,-2.45535714285714,12800,11187200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-07,898.5,2.803203661327225,23200,20845200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-08,883.0,-1.7250973845297723,14800,13068400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-09,855.0,-3.17100792751982,14600,12483000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-10,855.0,0.0,13600,11628000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-11,835.5,-2.280701754385961,26200,21890100.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-14,851.0,1.8551765409934085,21800,18551800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-15,848.5,-0.2937720329024729,5600,4751600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-16,857.0,1.001767825574551,19800,16968600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-17,859.5,0.291715285880989,6600,5672700.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-18,874.0,1.6870273414776094,10600,9264400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-23,865.0,-1.0297482837528626,14600,12629000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-24,808.5,-6.53179190751445,47800,38646300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-25,818.5,1.236858379715522,86800,71045800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-28,816.5,-0.2443494196701312,44600,36415900.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-29,825.0,1.0410287813839458,61800,50985000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-09-30,877.5,6.363636363636371,114400,100386000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-02,830.5,-5.356125356125352,95800,79561900.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-05,850.5,2.408187838651421,39400,33509700.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-06,849.0,-0.1763668430335152,70800,60109200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-07,848.5,-0.058892815076561,10400,8824400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-08,845.5,-0.3535651149086605,26600,22490300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-09,843.0,-0.2956830277942024,15800,13319400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-12,841.0,-0.2372479240806635,20200,16988200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-13,850.0,1.0701545778834642,43800,37230000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-14,848.5,-0.176470588235289,42000,35637000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-15,856.0,0.8839127872716457,45200,38691200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-16,830.5,-2.978971962616828,55000,45677500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-19,837.5,0.8428657435279874,24600,20602500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-20,845.5,0.9552238805970116,15000,12682500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-21,847.0,0.1774098166765325,19000,16093000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-22,842.0,-0.5903187721369552,44000,37048000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-23,846.5,0.5344418052256605,14800,12528200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-26,811.0,-4.193738924985235,11600,9407600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-27,800.0,-1.356350184956845,15200,12160000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-28,800.0,0.0,18800,15040000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-29,790.0,-1.2499999999999956,7400,5846000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-10-30,725.0,-8.227848101265822,31800,23055000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-02,730.5,0.7586206896551762,8600,6282300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-04,762.0,4.312114989733051,8400,6400800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-05,748.0,-1.8372703412073528,16600,12416800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-06,764.0,2.1390374331550888,8000,6112000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-09,709.5,-7.133507853403143,58000,41151000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-10,699.5,-1.4094432699083836,17400,12171300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-11,699.0,-0.0714796283059371,26200,18313800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-12,665.0,-4.864091559370531,18800,12502000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-13,635.0,-4.511278195488721,25400,16129000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-16,632.5,-0.3937007874015741,23600,14927000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-17,625.0,-1.1857707509881463,22400,14000000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-18,609.5,-2.4800000000000044,20400,12433800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-19,609.0,-0.0820344544708806,15600,9500400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-20,615.0,0.985221674876846,7200,4428000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-24,615.0,0.0,11200,6888000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-25,639.0,3.902439024390248,17400,11118600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-26,640.0,0.156494522691708,16000,10240000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-27,632.5,-1.171875,18200,11511500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-11-30,628.5,-0.6324110671936722,14000,8799000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-01,607.5,-3.341288782816232,25200,15309000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-02,645.0,6.172839506172845,22800,14706000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-03,642.5,-0.3875968992248069,32400,20817000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-04,635.5,-1.0894941634241206,6200,3940100.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-07,624.5,-1.730920535011804,5400,3372300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-08,612.0,-2.001601281024823,4800,2937600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-09,607.5,-0.7352941176470562,6600,4009500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-10,605.0,-0.4115226337448541,2400,1452000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-11,602.0,-0.4958677685950374,7400,4454800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-14,610.0,1.3289036544850583,9000,5490000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-15,605.0,-0.8196721311475419,8200,4961000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-16,622.0,2.809917355371905,14200,8832400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-17,632.0,1.6077170418006492,11800,7457600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-18,638.0,0.9493670886076,5400,3445200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-21,627.0,-1.7241379310344862,7800,4890600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-22,598.5,-4.545454545454541,21600,12927600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-23,598.0,-0.0835421888053522,23400,13993200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-24,596.0,-0.3344481605351168,12800,7628800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-25,595.5,-0.0838926174496657,13000,7741500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-28,595.5,0.0,14600,8694300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-29,611.0,2.602854743912686,16400,10020400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2020-12-30,616.0,0.8183306055646433,8400,5174400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-04,618.5,0.4058441558441483,9000,5566500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-05,637.5,3.071948261924007,10600,6757500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-06,650.0,1.9607843137254832,14800,9620000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-07,654.5,0.6923076923077032,10400,6806800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-08,656.5,0.3055767761650063,7800,5120700.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-12,672.5,2.437166793602441,8800,5918000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-13,689.5,2.527881040892188,6800,4688600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-14,678.0,-1.6678752719361811,7000,4746000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-15,679.5,0.2212389380531032,6000,4077000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-18,654.0,-3.752759381898452,10800,7063200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-19,648.5,-0.8409785932721681,7200,4669200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-20,652.0,0.5397070161912154,5600,3651200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-21,672.5,3.144171779141103,25200,16947000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-22,680.0,1.1152416356877248,9200,6256000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-25,689.0,1.3235294117647012,12400,8543600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-26,670.0,-2.757619738751816,10000,6700000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-27,673.5,0.522388059701484,5200,3502200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-28,685.0,1.7074981440237558,4800,3288000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-01-29,670.5,-2.116788321167884,2800,1877400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-01,651.0,-2.9082774049217,4200,2734200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-02,658.0,1.0752688172043,3200,2105600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-03,653.0,-0.7598784194528863,5400,3526200.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-04,657.5,0.6891271056661541,2200,1446500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-05,668.5,1.6730038022813698,27000,18049500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-08,687.5,2.842183994016456,27400,18837500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-09,655.0,-4.727272727272725,15800,10349000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-10,630.5,-3.7404580152671785,10600,6683300.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-12,611.0,-3.09278350515464,8800,5376800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-15,621.0,1.6366612111292866,4400,2732400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-16,613.5,-1.2077294685990392,5400,3312900.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-17,623.5,1.6299918500407573,1000,623500.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-18,618.0,-0.8821170809943824,7800,4820400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-19,626.0,1.2944983818770297,3000,1878000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-22,625.0,-0.1597444089456834,7600,4750000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-24,640.5,2.4799999999999933,5800,3714900.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-25,640.5,0.0,7400,4739700.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-02-26,638.0,-0.3903200624512104,4600,2934800.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-03-01,651.0,2.03761755485894,3000,1953000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-03-02,649.0,-0.3072196620583667,5400,3504600.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-03-03,645.0,-0.6163328197226536,2400,1548000.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-03-04,630.5,-2.248062015503871,8200,5170100.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-03-05,626.5,-0.6344171292624878,3800,2380700.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
2021-03-08,613.0,-2.154828411811649,9800,6007400.0,16.753859,3.4752932,8455647744.0,30.931,76.46,,,
